id,name,calories
0,갈비구이,600
1,갈치구이,450
2,고등어구이,500
3,곱창구이,700
4,닭갈비,600
5,더덕구이,200
6,떡갈비,550
7,불고기,470
8,삼겹살,650
9,장어구이,600
10,조개구이,250
11,조기구이,300
12,황태구이,350
13,훈제오리,500
14,계란국,120
15,떡국_만두국,600
16,무국,100
17,미역국,150
18,북엇국,180
19,시래기국,140
20,육개장,450
21,콩나물국,80
22,과메기,350
23,양념치킨,850
24,젓갈,50
25,콩자반,100
26,편육,450
27,피자,800
28,후라이드치킨,750
29,갓김치,40
30,깍두기,35
31,나박김치,30
32,무생채,45
33,배추김치,35
34,백김치,30
35,부추김치,40
36,열무김치,35
37,오이소박이,45
38,총각김치,40
39,파김치,45
40,가지볶음,120
41,고사리나물,100
42,미역줄기볶음,110
43,숙주나물,60
44,시금치나물,70
45,애호박볶음,90
46,경단,350
47,꿀떡,400
48,송편,450
49,만두,500
50,라면,500
51,막국수,550
52,물냉면,450
53,비빔냉면,550
54,수제비,500
55,열무국수,450
56,잔치국수,400
57,짜장면,700
58,짬뽕,650
59,쫄면,550
60,칼국수,550
61,콩국수,500
62,꽈리고추무침,80
63,도라지무침,100
64,도토리묵,150
65,잡채,300
66,콩나물무침,60
67,홍어무침,250
68,회무침,300
69,김밥,480
70,김치볶음밥,600
71,누룽지,250
72,비빔밥,550
73,새우볶음밥,650
74,알밥,550
75,유부초밥,450
76,잡곡밥,350
77,주먹밥,350
78,감자채볶음,180
79,건새우볶음,150
80,고추장진미채볶음,180
81,두부김치,350
82,떡볶이,450
83,라볶이,600
84,멸치볶음,120
85,소세지볶음,300
86,어묵볶음,200
87,오징어채볶음,160
88,제육볶음,550
89,주꾸미볶음,400
90,보쌈,600
91,수정과,150
92,식혜,200
93,간장게장,250
94,양념게장,300
95,깻잎장아찌,60
96,떡꼬치,250
97,감자전,350
98,계란말이,300
99,계란후라이,100
100,김치전,350
101,동그랑땡,300
102,생선전,350
103,파전,450
104,호박전,250
105,곱창전골,800
106,갈치조림,450
107,감자조림,200
108,고등어조림,500
109,꽁치조림,450
110,두부조림,250
111,땅콩조림,200
112,메추리알장조림,150
113,연근조림,120
114,우엉조림,100
115,장조림,250
116,코다리조림,400
117,전복죽,350
118,호박죽,250
119,김치찌개,250
120,닭계장,450
121,동태찌개,300
122,된장찌개,200
123,순두부찌개,250
124,갈비찜,700
125,계란찜,150
126,김치찜,450
127,꼬막찜,200
128,닭볶음탕,650
129,수육,550
130,순대,400
131,족발,750
132,찜닭,600
133,해물찜,500
134,갈비탕,450
135,감자탕,600
136,곰탕_설렁탕,450
137,매운탕,350
138,삼계탕,900
139,추어탕,400
140,고추튀김,300
141,새우튀김,350
142,오징어튀김,350
143,약과,400
144,약식,450
145,한과,350
146,멍게,80
147,산낙지,100
148,물회,350
149,육회,300